Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000037	N0	n0	1.0	Non-Terminal	data_Cint_SGZ52890.1, model_Cint_Seq_2745	data_Cint_SGZ57316.1, model_Cint_Seq_1315, model_Cint_Seq_3097, model_Cint_Seq_2291
OG0000037	model_Cint	n3	1.0	Terminal	model_Cint_Seq_1315	model_Cint_Seq_3097, model_Cint_Seq_2291
OG0000037	model_Cint	n4	1.0	Terminal	model_Cint_Seq_3097	model_Cint_Seq_2291
OG0000038	N0	n0	1.0	Non-Terminal	data_Cint_SGZ53697.1, model_Cint_Seq_1828	data_Cint_SGZ56050.1, model_Cint_Seq_1992, data_Cint_SGZ54137.1, model_Cint_Seq_2590
OG0000038	N0	n2	1.0	Non-Terminal	data_Cint_SGZ56050.1, model_Cint_Seq_1992	data_Cint_SGZ54137.1, model_Cint_Seq_2590
OG0000039	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3945, data_Cint_SGZ58078.1	model_Cint_Seq_1330, data_Cint_SGZ54729.1, data_Cint_SGZ56294.1, model_Cint_Seq_5485
OG0000039	N0	n2	1.0	Non-Terminal	model_Cint_Seq_1330, data_Cint_SGZ54729.1	data_Cint_SGZ56294.1, model_Cint_Seq_5485
OG0000040	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56663.1, model_Cint_Seq_517	data_Cint_SGZ54830.1, model_Cint_Seq_127, data_Cint_SGZ56403.1, model_Cint_Seq_1475
OG0000040	N0	n2	1.0	Non-Terminal	data_Cint_SGZ54830.1, model_Cint_Seq_127	data_Cint_SGZ56403.1, model_Cint_Seq_1475
OG0000041	N0	n0	1.0	Non-Terminal	model_Cint_Seq_981, data_Cint_SGZ57197.1	data_Cint_SGZ57195.1, model_Cint_Seq_1342, model_Cint_Seq_4717, data_Cint_SGZ57198.1
OG0000041	N0	n2	1.0	Non-Terminal	data_Cint_SGZ57195.1, model_Cint_Seq_1342	model_Cint_Seq_4717, data_Cint_SGZ57198.1
OG0000042	data_Cint	n1	1.0	Terminal	data_Cint_SGZ57591.1	data_Cint_SGZ57432.1, data_Cint_SGZ57856.1, data_Cint_SGZ46846.1
OG0000042	data_Cint	n2	1.0	Terminal	data_Cint_SGZ57432.1, data_Cint_SGZ57856.1	data_Cint_SGZ46846.1
OG0000042	data_Cint	n3	1.0	Terminal	data_Cint_SGZ57432.1	data_Cint_SGZ57856.1
OG0000043	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2457, data_Cint_SGZ50241.1	data_Cint_SGZ47595.1, model_Cint_Seq_2357, model_Cint_Seq_4649
OG0000043	model_Cint	n3	1.0	Terminal	model_Cint_Seq_2357	model_Cint_Seq_4649
OG0000044	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5205, data_Cint_SGZ47658.1	model_Cint_Seq_1458, data_Cint_SGZ47657.1, data_Cint_SGZ52792.1
OG0000044	data_Cint	n3	1.0	Terminal	data_Cint_SGZ47657.1	data_Cint_SGZ52792.1
OG0000045	N0	n0	1.0	Non-Terminal	model_Cint_Seq_755, data_Cint_SGZ50998.1	model_Cint_Seq_3028, data_Cint_SGZ50999.1, data_Cint_SGZ48071.1
OG0000045	data_Cint	n3	1.0	Terminal	data_Cint_SGZ50999.1	data_Cint_SGZ48071.1
OG0000046	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3058, data_Cint_SGZ48792.1	model_Cint_Seq_1260, data_Cint_SGZ57780.1, data_Cint_SGZ57779.1
OG0000046	data_Cint	n3	1.0	Terminal	data_Cint_SGZ57780.1	data_Cint_SGZ57779.1
OG0000047	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3521, data_Cint_SGZ48814.1	model_Cint_Seq_713, data_Cint_SGZ48812.1, data_Cint_SGZ53927.1
OG0000047	data_Cint	n3	1.0	Terminal	data_Cint_SGZ48812.1	data_Cint_SGZ53927.1
OG0000048	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3790, data_Cint_SGZ49118.1	model_Cint_Seq_2308, data_Cint_SGZ49115.1, data_Cint_SGZ52177.1
OG0000048	data_Cint	n3	1.0	Terminal	data_Cint_SGZ49115.1	data_Cint_SGZ52177.1
OG0000049	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5134, data_Cint_SGZ49213.1	model_Cint_Seq_3, data_Cint_SGZ52735.1, data_Cint_SGZ49211.1
OG0000049	data_Cint	n3	1.0	Terminal	data_Cint_SGZ52735.1	data_Cint_SGZ49211.1
OG0000050	data_Cint	n0	1.0	Terminal	data_Cint_SGZ49800.1	data_Cint_SGZ55201.1, data_Cint_SGZ49792.1, data_Cint_SGZ51832.1, data_Cint_SGZ49798.1
OG0000050	data_Cint	n1	1.0	Terminal	data_Cint_SGZ55201.1	data_Cint_SGZ49792.1, data_Cint_SGZ51832.1, data_Cint_SGZ49798.1
OG0000050	data_Cint	n2	1.0	Terminal	data_Cint_SGZ49792.1	data_Cint_SGZ51832.1, data_Cint_SGZ49798.1
OG0000050	data_Cint	n3	1.0	Terminal	data_Cint_SGZ51832.1	data_Cint_SGZ49798.1
OG0000051	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3637, data_Cint_SGZ51826.1	model_Cint_Seq_2994, data_Cint_SGZ51824.1, data_Cint_SGZ50119.1
OG0000051	data_Cint	n3	1.0	Terminal	data_Cint_SGZ51824.1	data_Cint_SGZ50119.1
OG0000052	N0	n0	1.0	Non-Terminal	data_Cint_SGZ54843.1, model_Cint_Seq_2089	data_Cint_SGZ51940.1, model_Cint_Seq_396, model_Cint_Seq_1897
OG0000052	model_Cint	n3	1.0	Terminal	model_Cint_Seq_396	model_Cint_Seq_1897
OG0000053	data_Cint	n1	1.0	Terminal	data_Cint_SGZ52296.1, data_Cint_SGZ52290.1, data_Cint_SGZ52298.1	data_Cint_SGZ52294.1
OG0000053	data_Cint	n2	1.0	Terminal	data_Cint_SGZ52296.1	data_Cint_SGZ52290.1, data_Cint_SGZ52298.1
OG0000053	data_Cint	n3	1.0	Terminal	data_Cint_SGZ52290.1	data_Cint_SGZ52298.1
OG0000054	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55227.1, model_Cint_Seq_4191	model_Cint_Seq_3205, data_Cint_SGZ53423.1, data_Cint_SGZ53425.1
OG0000054	data_Cint	n3	1.0	Terminal	data_Cint_SGZ53423.1	data_Cint_SGZ53425.1
OG0000055	N0	n0	1.0	Non-Terminal	model_Cint_Seq_275, data_Cint_SGZ53751.1	model_Cint_Seq_1102, data_Cint_SGZ53753.1, data_Cint_SGZ56001.1
OG0000055	data_Cint	n3	1.0	Terminal	data_Cint_SGZ53753.1	data_Cint_SGZ56001.1
OG0000056	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55720.1, model_Cint_Seq_2402	model_Cint_Seq_174, data_Cint_SGZ55716.1, data_Cint_SGZ55718.1
OG0000056	data_Cint	n3	1.0	Terminal	data_Cint_SGZ55716.1	data_Cint_SGZ55718.1
OG0000057	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2105, data_Cint_SGZ56830.1	model_Cint_Seq_408, data_Cint_SGZ56832.1, data_Cint_SGZ56834.1
OG0000057	data_Cint	n3	1.0	Terminal	data_Cint_SGZ56832.1	data_Cint_SGZ56834.1
OG0000058	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57790.1, data_Cint_SGZ57868.1, model_Cint_Seq_515	data_Cint_SGZ57909.1, model_Cint_Seq_4753
OG0000058	data_Cint	n2	1.0	Terminal	data_Cint_SGZ57790.1	data_Cint_SGZ57868.1
OG0000059	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3412, data_Cint_SGZ57784.1	data_Cint_SGZ46214.1, model_Cint_Seq_2102
OG0000060	data_Cint	n1	1.0	Terminal	data_Cint_SGZ52478.1, data_Cint_SGZ52997.1	data_Cint_SGZ46220.1
OG0000060	data_Cint	n2	1.0	Terminal	data_Cint_SGZ52478.1	data_Cint_SGZ52997.1
OG0000061	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51000.1, model_Cint_Seq_2137	data_Cint_SGZ46228.1, model_Cint_Seq_4014
OG0000062	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4844, data_Cint_SGZ46465.1	model_Cint_Seq_1876, data_Cint_SGZ48992.1
OG0000063	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46906.1, model_Cint_Seq_4932	model_Cint_Seq_4931, data_Cint_SGZ46658.1
OG0000064	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46691.1, model_Cint_Seq_1741	model_Cint_Seq_2799, data_Cint_SGZ54291.1
OG0000065	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5497, data_Cint_SGZ55320.1	data_Cint_SGZ46773.1, model_Cint_Seq_4074
OG0000066	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46885.1, model_Cint_Seq_3878	model_Cint_Seq_175, data_Cint_SGZ51184.1
OG0000067	N0	n0	1.0	Non-Terminal	data_Cint_SGZ46892.1, model_Cint_Seq_257	model_Cint_Seq_2836, data_Cint_SGZ56501.1
OG0000068	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1807, data_Cint_SGZ47366.1	data_Cint_SGZ46933.1, model_Cint_Seq_4965
OG0000069	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2532, data_Cint_SGZ54673.1	model_Cint_Seq_1600, data_Cint_SGZ46972.1
OG0000070	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55891.1, model_Cint_Seq_4767	data_Cint_SGZ47004.1, model_Cint_Seq_2821
OG0000071	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55885.1, model_Cint_Seq_2913	model_Cint_Seq_4265, data_Cint_SGZ47010.1
OG0000072	N0	n0	1.0	Non-Terminal	model_Cint_Seq_573, data_Cint_SGZ47034.1	model_Cint_Seq_1067, data_Cint_SGZ47169.1
OG0000073	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5433, data_Cint_SGZ47037.1	data_Cint_SGZ52872.1, model_Cint_Seq_3780
OG0000074	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47057.1, model_Cint_Seq_5093	data_Cint_SGZ57725.1, model_Cint_Seq_3467
OG0000075	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47058.1, model_Cint_Seq_1759	model_Cint_Seq_1206, data_Cint_SGZ57723.1
OG0000076	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1306, data_Cint_SGZ49277.1	data_Cint_SGZ47103.1, model_Cint_Seq_691
OG0000077	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1077, data_Cint_SGZ47238.1	model_Cint_Seq_932, data_Cint_SGZ47851.1
OG0000078	N0	n0	1.0	Non-Terminal	data_Cint_SGZ49005.1, model_Cint_Seq_927	model_Cint_Seq_1743, data_Cint_SGZ47291.1
OG0000079	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47331.1, model_Cint_Seq_349	model_Cint_Seq_1446, data_Cint_SGZ47332.1
OG0000080	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3396, data_Cint_SGZ47403.1	model_Cint_Seq_2689, data_Cint_SGZ56673.1
OG0000081	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56024.1, model_Cint_Seq_3193	model_Cint_Seq_2609, data_Cint_SGZ47439.1
OG0000082	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1942, data_Cint_SGZ47577.1	data_Cint_SGZ57396.1, model_Cint_Seq_2712
OG0000083	N0	n0	1.0	Non-Terminal	data_Cint_SGZ48883.1, model_Cint_Seq_669	model_Cint_Seq_1532, data_Cint_SGZ47592.1
OG0000084	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47610.1, model_Cint_Seq_1857	model_Cint_Seq_1272, data_Cint_SGZ49143.1
OG0000085	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47677.1, model_Cint_Seq_1326	model_Cint_Seq_2261, data_Cint_SGZ56422.1
OG0000086	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4936, data_Cint_SGZ57542.1	model_Cint_Seq_1183, data_Cint_SGZ47691.1
OG0000087	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56646.1, model_Cint_Seq_1784	data_Cint_SGZ47694.1, model_Cint_Seq_5359
OG0000088	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47718.1, model_Cint_Seq_5209	model_Cint_Seq_1875, data_Cint_SGZ53289.1
OG0000089	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47754.1, model_Cint_Seq_5308	model_Cint_Seq_1111, data_Cint_SGZ56278.1
OG0000090	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57929.1, model_Cint_Seq_4905	data_Cint_SGZ47799.1, model_Cint_Seq_2133
OG0000091	N0	n0	1.0	Non-Terminal	data_Cint_SGZ47842.1, model_Cint_Seq_4131	model_Cint_Seq_1931, data_Cint_SGZ55338.1
OG0000092	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3578, data_Cint_SGZ55441.1	model_Cint_Seq_1267, data_Cint_SGZ47862.1
OG0000093	N0	n0	1.0	Non-Terminal	model_Cint_Seq_118, data_Cint_SGZ51012.1	data_Cint_SGZ47884.1, model_Cint_Seq_766
OG0000094	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1722, data_Cint_SGZ47970.1	model_Cint_Seq_5047, data_Cint_SGZ47941.1
OG0000095	data_Cint	n1	1.0	Terminal	data_Cint_SGZ48078.1	data_Cint_SGZ54477.1, data_Cint_SGZ55596.1
OG0000095	data_Cint	n2	1.0	Terminal	data_Cint_SGZ54477.1	data_Cint_SGZ55596.1
OG0000096	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3857, data_Cint_SGZ48796.1	data_Cint_SGZ54839.1, model_Cint_Seq_688
OG0000097	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3183, data_Cint_SGZ56146.1	model_Cint_Seq_1338, data_Cint_SGZ49326.1
OG0000098	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1297, data_Cint_SGZ52435.1	data_Cint_SGZ49448.1, model_Cint_Seq_4526
OG0000099	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4899, data_Cint_SGZ57825.1	model_Cint_Seq_2417, data_Cint_SGZ49478.1
OG0000100	N0	n0	1.0	Non-Terminal	data_Cint_SGZ49480.1, model_Cint_Seq_4958	data_Cint_SGZ52535.1, model_Cint_Seq_5123
OG0000101	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3435, data_Cint_SGZ50992.1	data_Cint_SGZ49593.1, model_Cint_Seq_2909
OG0000102	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1935, data_Cint_SGZ49598.1	data_Cint_SGZ56688.1, model_Cint_Seq_4294
OG0000103	N0	n0	1.0	Non-Terminal	data_Cint_SGZ49600.1, model_Cint_Seq_3332	model_Cint_Seq_2479, data_Cint_SGZ56684.1
OG0000104	N0	n0	1.0	Non-Terminal	data_Cint_SGZ49614.1, model_Cint_Seq_4549	model_Cint_Seq_278, data_Cint_SGZ51001.1
OG0000105	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4097, data_Cint_SGZ49619.1	model_Cint_Seq_1626, data_Cint_SGZ49622.1
OG0000106	N0	n0	1.0	Non-Terminal	model_Cint_Seq_65, data_Cint_SGZ49631.1	model_Cint_Seq_3359, data_Cint_SGZ58038.1
OG0000107	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4422, data_Cint_SGZ49674.1	data_Cint_SGZ52804.1, model_Cint_Seq_1130
OG0000108	model_Cint	n1	1.0	Terminal	model_Cint_Seq_2927	model_Cint_Seq_975
OG0000108	data_Cint	n2	1.0	Terminal	data_Cint_SGZ49707.1	data_Cint_SGZ55472.1
OG0000109	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4760, data_Cint_SGZ56682.1	data_Cint_SGZ49734.1, model_Cint_Seq_672
OG0000110	model_Cint	n1	1.0	Terminal	model_Cint_Seq_401	model_Cint_Seq_1663, model_Cint_Seq_3583
OG0000110	model_Cint	n2	1.0	Terminal	model_Cint_Seq_1663	model_Cint_Seq_3583
OG0000111	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1096, data_Cint_SGZ54210.1	data_Cint_SGZ49906.1, model_Cint_Seq_2862
OG0000112	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3980, data_Cint_SGZ49926.1	model_Cint_Seq_718, data_Cint_SGZ51004.1
OG0000113	N0	n0	1.0	Non-Terminal	data_Cint_SGZ50044.1, model_Cint_Seq_2217	data_Cint_SGZ53377.1, model_Cint_Seq_773
OG0000114	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2568, data_Cint_SGZ58011.1	data_Cint_SGZ50139.1, model_Cint_Seq_1019
OG0000115	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4719, data_Cint_SGZ53008.1	data_Cint_SGZ50173.1, model_Cint_Seq_303
OG0000116	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4740, data_Cint_SGZ50184.1	model_Cint_Seq_1965, data_Cint_SGZ52910.1
OG0000117	N0	n0	1.0	Non-Terminal	data_Cint_SGZ50201.1, model_Cint_Seq_4473	model_Cint_Seq_1292, data_Cint_SGZ56118.1
OG0000118	N0	n0	1.0	Non-Terminal	data_Cint_SGZ50203.1, model_Cint_Seq_856	model_Cint_Seq_868, data_Cint_SGZ53143.1
OG0000119	N0	n0	1.0	Non-Terminal	model_Cint_Seq_292, data_Cint_SGZ50208.1	data_Cint_SGZ50210.1, model_Cint_Seq_3864
OG0000120	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5193, data_Cint_SGZ50228.1	data_Cint_SGZ51522.1, model_Cint_Seq_2613
OG0000121	N0	n0	1.0	Non-Terminal	model_Cint_Seq_885, data_Cint_SGZ56778.1	model_Cint_Seq_3410, data_Cint_SGZ50235.1
OG0000122	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57242.1, model_Cint_Seq_2881	data_Cint_SGZ50352.1, model_Cint_Seq_4900
OG0000123	N0	n0	1.0	Non-Terminal	data_Cint_SGZ53516.1, model_Cint_Seq_924	data_Cint_SGZ50458.1, model_Cint_Seq_5400
OG0000124	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4305, data_Cint_SGZ56414.1	model_Cint_Seq_806, data_Cint_SGZ50467.1
OG0000125	N0	n0	1.0	Non-Terminal	model_Cint_Seq_860, data_Cint_SGZ50579.1	data_Cint_SGZ57729.1, model_Cint_Seq_5376
OG0000126	N0	n0	1.0	Non-Terminal	data_Cint_SGZ50624.1, model_Cint_Seq_5169	model_Cint_Seq_3511, data_Cint_SGZ53252.1
OG0000127	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2171, data_Cint_SGZ55051.1	model_Cint_Seq_3001, data_Cint_SGZ50784.1
OG0000128	N0	n0	1.0	Non-Terminal	model_Cint_Seq_970, data_Cint_SGZ50817.1	model_Cint_Seq_55, data_Cint_SGZ53246.1
OG0000129	data_Cint	n1	1.0	Terminal	data_Cint_SGZ50848.1, data_Cint_SGZ54378.1	data_Cint_SGZ50846.1
OG0000129	data_Cint	n2	1.0	Terminal	data_Cint_SGZ50848.1	data_Cint_SGZ54378.1
OG0000130	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3853, data_Cint_SGZ50987.1	model_Cint_Seq_3828, data_Cint_SGZ51766.1
OG0000131	N0	n0	1.0	Non-Terminal	model_Cint_Seq_2941, data_Cint_SGZ57636.1	model_Cint_Seq_4994, data_Cint_SGZ51010.1
OG0000132	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51037.1, model_Cint_Seq_1364	data_Cint_SGZ52095.1, model_Cint_Seq_2478
OG0000133	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56488.1, model_Cint_Seq_4033	data_Cint_SGZ51050.1, model_Cint_Seq_1145
OG0000134	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51311.1, model_Cint_Seq_2908	data_Cint_SGZ55637.1, model_Cint_Seq_2976
OG0000135	N0	n0	1.0	Non-Terminal	model_Cint_Seq_916, data_Cint_SGZ55954.1	model_Cint_Seq_3645, data_Cint_SGZ51329.1
OG0000136	N0	n0	1.0	Non-Terminal	model_Cint_Seq_194, data_Cint_SGZ51356.1	data_Cint_SGZ53372.1, model_Cint_Seq_5163
OG0000137	N0	n0	1.0	Non-Terminal	data_Cint_SGZ51498.1, model_Cint_Seq_3311	model_Cint_Seq_3078, data_Cint_SGZ51500.1
OG0000138	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5007, data_Cint_SGZ51629.1	model_Cint_Seq_3838, data_Cint_SGZ52895.1
OG0000139	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3266, data_Cint_SGZ51764.1	model_Cint_Seq_80, data_Cint_SGZ56702.1
OG0000140	data_Cint	n1	1.0	Terminal	data_Cint_SGZ52603.1	data_Cint_SGZ52607.1, data_Cint_SGZ52605.1
OG0000140	data_Cint	n2	1.0	Terminal	data_Cint_SGZ52607.1	data_Cint_SGZ52605.1
OG0000141	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4782, data_Cint_SGZ54822.1	model_Cint_Seq_2972, data_Cint_SGZ52700.1
OG0000142	N0	n0	1.0	Non-Terminal	data_Cint_SGZ52714.1, model_Cint_Seq_5307	model_Cint_Seq_135, data_Cint_SGZ53473.1
OG0000143	data_Cint	n1	1.0	Terminal	data_Cint_SGZ52914.1, data_Cint_SGZ52915.1	data_Cint_SGZ54715.1
OG0000143	data_Cint	n2	1.0	Terminal	data_Cint_SGZ52914.1	data_Cint_SGZ52915.1
OG0000144	N0	n0	1.0	Non-Terminal	data_Cint_SGZ54481.1, model_Cint_Seq_2236	model_Cint_Seq_1577, data_Cint_SGZ53080.1
OG0000145	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56014.1, model_Cint_Seq_1118	data_Cint_SGZ53215.1, model_Cint_Seq_3571
OG0000146	N0	n0	1.0	Non-Terminal	model_Cint_Seq_5019, data_Cint_SGZ53348.1	model_Cint_Seq_3431, data_Cint_SGZ54691.1
OG0000147	data_Cint	n1	1.0	Terminal	data_Cint_SGZ58066.1	data_Cint_SGZ53539.1, data_Cint_SGZ57761.1
OG0000147	data_Cint	n2	1.0	Terminal	data_Cint_SGZ53539.1	data_Cint_SGZ57761.1
OG0000148	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57869.1, model_Cint_Seq_2795	model_Cint_Seq_3294, data_Cint_SGZ53577.1
OG0000149	N0	n0	1.0	Non-Terminal	data_Cint_SGZ53701.1, model_Cint_Seq_846	model_Cint_Seq_1548, data_Cint_SGZ57376.1
OG0000150	N0	n0	1.0	Non-Terminal	model_Cint_Seq_784, data_Cint_SGZ57501.1	data_Cint_SGZ53894.1, model_Cint_Seq_1373
OG0000151	N0	n0	1.0	Non-Terminal	data_Cint_SGZ54345.1, model_Cint_Seq_2813	data_Cint_SGZ54660.1, model_Cint_Seq_1822
OG0000152	N0	n0	1.0	Non-Terminal	model_Cint_Seq_1351, data_Cint_SGZ57097.1	model_Cint_Seq_4948, data_Cint_SGZ54721.1
OG0000153	N0	n0	1.0	Non-Terminal	data_Cint_SGZ54850.1, model_Cint_Seq_2616	data_Cint_SGZ54852.1, model_Cint_Seq_2740
OG0000154	N0	n0	1.0	Non-Terminal	model_Cint_Seq_3529, data_Cint_SGZ55325.1	model_Cint_Seq_1290, data_Cint_SGZ56171.1
OG0000155	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55821.1, model_Cint_Seq_1137	data_Cint_SGZ56445.1, model_Cint_Seq_2293
OG0000156	N0	n0	1.0	Non-Terminal	data_Cint_SGZ55935.1, model_Cint_Seq_1816	model_Cint_Seq_4775, data_Cint_SGZ56566.1
OG0000157	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57444.1, model_Cint_Seq_4728	model_Cint_Seq_758, data_Cint_SGZ56639.1
OG0000158	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56709.1, model_Cint_Seq_3452	data_Cint_SGZ57706.1, model_Cint_Seq_3632
OG0000159	N0	n0	1.0	Non-Terminal	data_Cint_SGZ56870.1, model_Cint_Seq_862	data_Cint_SGZ57907.1, model_Cint_Seq_2965
OG0000160	data_Cint	n1	1.0	Terminal	data_Cint_SGZ57735.1, data_Cint_SGZ57737.1	data_Cint_SGZ57733.1
OG0000160	data_Cint	n2	1.0	Terminal	data_Cint_SGZ57735.1	data_Cint_SGZ57737.1
OG0000161	N0	n0	1.0	Non-Terminal	data_Cint_SGZ57778.1, model_Cint_Seq_3337	model_Cint_Seq_3975, data_Cint_SGZ57777.1
OG0000162	N0	n0	1.0	Non-Terminal	model_Cint_Seq_4113, data_Cint_SGZ57786.1	data_Cint_SGZ57910.1, model_Cint_Seq_1026
