Orthogroup	GoRNA	model_Cint
OG0000265		Seq_3929, Seq_4715, Seq_89
OG0000266		Seq_4074, Seq_4808, Seq_5497
OG0000267		Seq_1160, Seq_4642, Seq_4734
OG0000268		Seq_2157, Seq_3445, Seq_4266
OG0000269		Seq_1874, Seq_2777, Seq_5239
OG0000270		Seq_126, Seq_2848, Seq_4716
OG0000271		Seq_4002, Seq_4498, Seq_4776
OG0000272		Seq_2942, Seq_4172, Seq_4204
OG0000273		Seq_2794, Seq_4703, Seq_4780
OG0000274		Seq_18, Seq_2563, Seq_3258
OG0000275		Seq_1911, Seq_2228, Seq_4472
OG0000276		Seq_2588, Seq_2770, Seq_961
OG0000277		Seq_3713, Seq_3940, Seq_5235
OG0000278		Seq_167, Seq_2113, Seq_593
OG0000279		Seq_1065, Seq_2211, Seq_2430
OG0000280		Seq_1190, Seq_2034, Seq_4789
OG0000281		Seq_1364, Seq_2478, Seq_2483
OG0000282		Seq_2202, Seq_2523, Seq_3060
OG0000283		Seq_1, Seq_4527, Seq_719
OG0000284		Seq_3653, Seq_4551, Seq_632
OG0000285		Seq_2011, Seq_3186, Seq_4241
OG0000286		Seq_2609, Seq_3193, Seq_5318
OG0000287		Seq_1503, Seq_2860, Seq_90
OG0000288		Seq_1657, Seq_186, Seq_3323
OG0000289		Seq_1565, Seq_1909, Seq_5228
OG0000290		Seq_162, Seq_2447, Seq_341
OG0000291		Seq_4501, Seq_4528, Seq_5452
OG0000292		Seq_2811, Seq_2945, Seq_568
OG0000293		Seq_1317, Seq_2327, Seq_3016
OG0000294		Seq_319, Seq_3207, Seq_4574
OG0000295		Seq_1407, Seq_2858, Seq_4376
OG0000296		Seq_4709, Seq_513, Seq_5292
OG0000297		Seq_4516, Seq_5112, Seq_5343
OG0000298		Seq_2578, Seq_4683, Seq_948
OG0000299		Seq_2755, Seq_4490, Seq_666
OG0000300		Seq_1843, Seq_494, Seq_976
OG0000301		Seq_1920, Seq_1986, Seq_661
OG0000302		Seq_2050, Seq_2150, Seq_3283
OG0000303		Seq_2031, Seq_2383, Seq_3117
OG0000304		Seq_1311, Seq_174, Seq_2402
OG0000305		Seq_1816, Seq_4567, Seq_4775
OG0000306		Seq_3544, Seq_4657, Seq_5249
OG0000307		Seq_2503, Seq_4032, Seq_4400
OG0000308		Seq_4162, Seq_4700, Seq_5049
OG0000309		Seq_3928, Seq_5155, Seq_926
OG0000310		Seq_228, Seq_2612, Seq_3282
OG0000311		Seq_1480, Seq_2352, Seq_2644
OG0000312		Seq_1488, Seq_2188, Seq_5111
OG0000313		Seq_2491, Seq_2995, Seq_751
OG0000314		Seq_209, Seq_3338, Seq_3627
OG0000315	sp|G0RNA2|LXR4_HYPJQ	Seq_2272
OG0000316		Seq_3175, Seq_3286
OG0000317		Seq_2919, Seq_369
OG0000318		Seq_1473, Seq_3773
OG0000319		Seq_1255, Seq_1676
OG0000320		Seq_3459, Seq_3699
OG0000321		Seq_2289, Seq_5487
OG0000322		Seq_1541, Seq_2540
OG0000323		Seq_1773, Seq_2631
OG0000324		Seq_5335, Seq_5473
OG0000325		Seq_2283, Seq_443
OG0000326		Seq_139, Seq_3661
OG0000327		Seq_4620, Seq_5395
OG0000328		Seq_4579, Seq_5210
OG0000329		Seq_4648, Seq_5344
OG0000330		Seq_2936, Seq_4101
OG0000331		Seq_1391, Seq_4320
OG0000332		Seq_4041, Seq_5409
OG0000333		Seq_4500, Seq_5474
OG0000334		Seq_2586, Seq_5321
OG0000335		Seq_2417, Seq_4899
OG0000336		Seq_3456, Seq_960
OG0000337		Seq_4362, Seq_4701
OG0000338		Seq_3337, Seq_3975
OG0000339		Seq_2614, Seq_5109
OG0000340		Seq_1896, Seq_4337
OG0000341		Seq_2081, Seq_4299
OG0000342		Seq_2238, Seq_5119
OG0000343		Seq_1943, Seq_4777
OG0000344		Seq_2449, Seq_325
OG0000345		Seq_1577, Seq_2236
OG0000346		Seq_2499, Seq_2655
OG0000347		Seq_2310, Seq_3376
OG0000348		Seq_4128, Seq_4802
OG0000349		Seq_2235, Seq_4013
OG0000350		Seq_436, Seq_4882
OG0000351		Seq_331, Seq_4521
OG0000352		Seq_3978, Seq_5066
OG0000353		Seq_1049, Seq_1454
OG0000354		Seq_2754, Seq_4827
OG0000355		Seq_203, Seq_2801
OG0000356		Seq_3075, Seq_4783
OG0000357		Seq_3446, Seq_4599
OG0000358		Seq_179, Seq_423
OG0000359		Seq_1564, Seq_2695
OG0000360		Seq_4067, Seq_664
OG0000361		Seq_1266, Seq_2877
OG0000362		Seq_1143, Seq_5174
OG0000363		Seq_3218, Seq_3271
OG0000364		Seq_135, Seq_5307
OG0000365		Seq_2165, Seq_790
OG0000366		Seq_5400, Seq_924
OG0000367		Seq_2012, Seq_4055
OG0000368		Seq_152, Seq_4764
OG0000369		Seq_277, Seq_4253
OG0000370		Seq_2934, Seq_5512
OG0000371		Seq_3854, Seq_4858
OG0000372		Seq_1801, Seq_1861
OG0000373		Seq_1369, Seq_4866
OG0000374		Seq_1706, Seq_996
OG0000375		Seq_1344, Seq_3399
OG0000376		Seq_118, Seq_766
OG0000377		Seq_2844, Seq_3717
OG0000378		Seq_2125, Seq_3593
OG0000379		Seq_1191, Seq_4646
OG0000380		Seq_2041, Seq_5004
OG0000381		Seq_3482, Seq_4414
OG0000382		Seq_3467, Seq_5093
OG0000383		Seq_1206, Seq_1759
OG0000384		Seq_1316, Seq_1322
OG0000385		Seq_1899, Seq_5504
OG0000386		Seq_2454, Seq_983
OG0000387		Seq_315, Seq_4215
OG0000388		Seq_2920, Seq_3844
OG0000389		Seq_489, Seq_5278
OG0000390		Seq_1373, Seq_784
OG0000391		Seq_3542, Seq_822
OG0000392		Seq_1092, Seq_4335
OG0000393		Seq_2255, Seq_4061
OG0000394		Seq_1627, Seq_591
OG0000395		Seq_2719, Seq_5527
OG0000396		Seq_1942, Seq_2712
OG0000397		Seq_1490, Seq_4197
OG0000398		Seq_1439, Seq_4590
OG0000399		Seq_1993, Seq_2042
OG0000400		Seq_1073, Seq_2583
OG0000401		Seq_4576, Seq_4877
OG0000402		Seq_4415, Seq_478
OG0000403		Seq_5434, Seq_925
OG0000404		Seq_2360, Seq_4168
OG0000405		Seq_2392, Seq_4301
OG0000406		Seq_4121, Seq_4845
OG0000407		Seq_2890, Seq_472
OG0000408		Seq_1198, Seq_4031
OG0000409		Seq_1000, Seq_4363
OG0000410		Seq_115, Seq_1631
OG0000411		Seq_2519, Seq_3822
OG0000412		Seq_1650, Seq_3364
OG0000413		Seq_1933, Seq_211
OG0000414		Seq_1080, Seq_1624
OG0000415		Seq_1545, Seq_4826
OG0000416		Seq_2213, Seq_5450
OG0000417		Seq_4492, Seq_861
OG0000418		Seq_1184, Seq_2939
OG0000419		Seq_1877, Seq_2528
OG0000420		Seq_3565, Seq_444
OG0000421		Seq_4110, Seq_4854
OG0000422		Seq_3410, Seq_885
OG0000423		Seq_2281, Seq_3191
OG0000424		Seq_1847, Seq_3151
OG0000425		Seq_2751, Seq_523
OG0000426		Seq_160, Seq_5029
OG0000427		Seq_3266, Seq_80
OG0000428		Seq_1935, Seq_4294
OG0000429		Seq_2689, Seq_3396
OG0000430		Seq_2512, Seq_3241
OG0000431		Seq_11, Seq_4585
OG0000432		Seq_4587, Seq_4984
OG0000433		Seq_3378, Seq_3818
OG0000434		Seq_1221, Seq_479
OG0000435		Seq_1095, Seq_293
OG0000436		Seq_3350, Seq_5038
OG0000437		Seq_3309, Seq_3865
OG0000438		Seq_3720, Seq_4773
OG0000439		Seq_2058, Seq_32
OG0000440		Seq_2173, Seq_4919
OG0000441		Seq_2029, Seq_2132
OG0000442		Seq_2542, Seq_4244
OG0000443		Seq_1807, Seq_4965
OG0000444		Seq_3989, Seq_676
OG0000445		Seq_4931, Seq_4932
OG0000446		Seq_257, Seq_2836
OG0000447		Seq_4029, Seq_5218
OG0000448		Seq_2306, Seq_2320
OG0000449		Seq_5180, Seq_5483
OG0000450		Seq_3267, Seq_5053
OG0000451		Seq_1814, Seq_3652
OG0000452		Seq_2198, Seq_929
OG0000453		Seq_1268, Seq_3223
OG0000454		Seq_1530, Seq_1665
OG0000455		Seq_1497, Seq_602
OG0000456		Seq_116, Seq_1696
OG0000457		Seq_1741, Seq_2799
OG0000458		Seq_2515, Seq_4653
OG0000459		Seq_2720, Seq_829
OG0000460		Seq_1394, Seq_1919
OG0000461		Seq_1197, Seq_5246
OG0000462		Seq_4316, Seq_5347
OG0000463		Seq_3336, Seq_4643
OG0000464		Seq_2843, Seq_4346
OG0000465		Seq_4396, Seq_5061
OG0000466		Seq_1120, Seq_4888
OG0000467		Seq_2423, Seq_4322
OG0000468		Seq_1977, Seq_3277
OG0000469		Seq_1876, Seq_4844
OG0000470		Seq_4318, Seq_5175
OG0000471		Seq_3363, Seq_5262
OG0000472		Seq_1638, Seq_2395
OG0000473		Seq_198, Seq_872
OG0000474		Seq_1500, Seq_3901
OG0000475		Seq_2736, Seq_627
OG0000476		Seq_4179, Seq_4538
OG0000477		Seq_1984, Seq_40
OG0000478		Seq_1038, Seq_753
OG0000479		Seq_2944, Seq_3766
OG0000480		Seq_1410, Seq_527
OG0000481		Seq_2816, Seq_3732
OG0000482		Seq_2760, Seq_4173
OG0000483		Seq_2897, Seq_3142
OG0000484		Seq_1016, Seq_2314
OG0000485		Seq_1521, Seq_449
OG0000486		Seq_2551, Seq_7
OG0000487		Seq_2700, Seq_3025
OG0000488		Seq_226, Seq_270
OG0000489		Seq_1743, Seq_927
OG0000490		Seq_121, Seq_2492
OG0000491		Seq_446, Seq_990
OG0000492		Seq_2592, Seq_365
OG0000493		Seq_5257, Seq_5532
OG0000494		Seq_335, Seq_4523
OG0000495		Seq_1273, Seq_1826
OG0000496		Seq_1403, Seq_2443
OG0000497		Seq_1041, Seq_3693
OG0000498		Seq_3304, Seq_3984
OG0000499		Seq_1930, Seq_549
OG0000500		Seq_294, Seq_5140
OG0000501		Seq_3457, Seq_4976
OG0000502		Seq_3019, Seq_3217
OG0000503		Seq_1510, Seq_3235
OG0000504		Seq_1716, Seq_1903
OG0000505		Seq_2018, Seq_49
OG0000506		Seq_1458, Seq_5205
OG0000507		Seq_2296, Seq_3536
OG0000508		Seq_317, Seq_99
OG0000509		Seq_2055, Seq_2785
OG0000510		Seq_2026, Seq_3104
OG0000511		Seq_2152, Seq_3157
OG0000512		Seq_2910, Seq_4159
OG0000513		Seq_2269, Seq_4964
OG0000514		Seq_1303, Seq_2414
OG0000515		Seq_1698, Seq_2956
OG0000516		Seq_642, Seq_833
OG0000517		Seq_2227, Seq_2543
OG0000518		Seq_2040, Seq_2322
OG0000519		Seq_2146, Seq_5360
OG0000520		Seq_268, Seq_390
OG0000521		Seq_5342, Seq_97
OG0000522		Seq_2487, Seq_2892
OG0000523		Seq_2838, Seq_4155
OG0000524		Seq_1682, Seq_2841
OG0000525		Seq_2656, Seq_2868
OG0000526		Seq_280, Seq_3642
OG0000527		Seq_2804, Seq_2904
OG0000528		Seq_2916, Seq_4467
OG0000529		Seq_2148, Seq_3143
OG0000530		Seq_1022, Seq_1922
OG0000531		Seq_1491, Seq_631
OG0000532		Seq_1590, Seq_2312
OG0000533		Seq_3604, Seq_4511
OG0000534		Seq_3, Seq_5134
OG0000535		Seq_1392, Seq_1423
OG0000536		Seq_1856, Seq_4411
OG0000537		Seq_1411, Seq_2009
OG0000538		Seq_288, Seq_4744
OG0000539		Seq_4714, Seq_731
OG0000540		Seq_2946, Seq_5370
OG0000541		Seq_1071, Seq_3970
OG0000542		Seq_2313, Seq_2963
OG0000543		Seq_3141, Seq_3746
OG0000544		Seq_4831, Seq_516
OG0000545		Seq_1448, Seq_4840
OG0000546		Seq_5378, Seq_5525
OG0000547		Seq_2861, Seq_537
OG0000548		Seq_4125, Seq_783
OG0000549		Seq_1252, Seq_1362
OG0000550		Seq_2999, Seq_458
OG0000551		Seq_1702, Seq_3793
OG0000552		Seq_1159, Seq_3557
OG0000553		Seq_2686, Seq_4259
OG0000554		Seq_2214, Seq_5101
OG0000555		Seq_3129, Seq_4639
OG0000556		Seq_1185, Seq_4824
OG0000557		Seq_2925, Seq_3134
OG0000558		Seq_1058, Seq_4535
OG0000559		Seq_3328, Seq_956
OG0000560		Seq_1290, Seq_3529
OG0000561		Seq_215, Seq_56
OG0000562		Seq_1782, Seq_4145
OG0000563		Seq_3967, Seq_5065
OG0000564		Seq_1115, Seq_4126
OG0000565		Seq_2908, Seq_2976
OG0000566		Seq_3162, Seq_4814
OG0000567		Seq_1459, Seq_1865
OG0000568		Seq_4748, Seq_5252
OG0000569		Seq_4955, Seq_5405
OG0000570		Seq_4348, Seq_538
OG0000571		Seq_4572, Seq_5279
OG0000572		Seq_1617, Seq_4251
OG0000573		Seq_1047, Seq_2991
OG0000574		Seq_4019, Seq_4237
OG0000575		Seq_3645, Seq_916
OG0000576		Seq_1413, Seq_3968
OG0000577		Seq_4881, Seq_5502
OG0000578		Seq_3102, Seq_3503
OG0000579		Seq_5361, Seq_600
OG0000580		Seq_1164, Seq_4169
OG0000581		Seq_1734, Seq_3635
OG0000582		Seq_1349, Seq_1483
OG0000583		Seq_1155, Seq_2773
OG0000584		Seq_1848, Seq_3324
OG0000585		Seq_4305, Seq_806
OG0000586		Seq_1173, Seq_4451
OG0000587		Seq_155, Seq_4421
OG0000588		Seq_5480, Seq_581
OG0000589		Seq_259, Seq_3403
OG0000590		Seq_1438, Seq_1872
OG0000591		Seq_2657, Seq_3564
OG0000592		Seq_2351, Seq_73
OG0000593		Seq_2267, Seq_4304
OG0000594		Seq_3078, Seq_3311
OG0000595		Seq_1916, Seq_969
OG0000596		Seq_1675, Seq_208
OG0000597		Seq_4949, Seq_5028
OG0000598		Seq_3251, Seq_922
OG0000599		Seq_1151, Seq_25
OG0000600		Seq_3897, Seq_5443
OG0000601		Seq_4650, Seq_4862
OG0000602		Seq_5207, Seq_551
OG0000603		Seq_108, Seq_4423
OG0000604		Seq_3521, Seq_713
OG0000605		Seq_1404, Seq_2082
OG0000606		Seq_2073, Seq_5162
OG0000607		Seq_2147, Seq_3799
OG0000608		Seq_2191, Seq_2718
OG0000609		Seq_2774, Seq_4336
OG0000610		Seq_2300, Seq_3918
OG0000611		Seq_2741, Seq_3947
OG0000612		Seq_2865, Seq_4107
OG0000613		Seq_1868, Seq_2674
OG0000614		Seq_2030, Seq_504
OG0000615		Seq_1493, Seq_5085
OG0000616		Seq_1822, Seq_2813
OG0000617		Seq_5054, Seq_5299
OG0000618		Seq_3017, Seq_5283
OG0000619		Seq_1463, Seq_163
OG0000620		Seq_1399, Seq_1925
OG0000621		Seq_1162, Seq_1509
OG0000622		Seq_626, Seq_704
OG0000623		Seq_4796, Seq_953
OG0000624		Seq_1740, Seq_5295
